,address,region,date_sold,price_sold_sek,price_listed_sek,price_square_meter_sek,residence_type,number_of_rooms,area_size,balcony,floor_number,elevator,year_built,annual_fee_sek,annual_cost_sek,broker_name,brokerage_firm,date_scraped
1944,"Huvudstagatan 22, 4 tr","Huvudsta, Solna kommun",2023-10-19,3510000,3250000.0,62679,Lägenhet,2.0,56,Ja,4,True,1974.0,3356,7056,Hamilton Elander,Notar
1945,Tulegatan 2,"Centrala Sundbyberg, Sundbybergs kommun",2023-10-19,2050000,2095000.0,64063,Lägenhet,1.0,32,Nej,1 av 4,True,1939.0,2083,0,Jessica Toubal,HusmanHagberg Sundbyberg
1946,Polhemsgatan 16,"Kungsholmen, Stockholms kommun",2023-10-19,8660000,8500000.0,92128,Lägenhet,3.0,94,Ja,5 av 7,True,1975.0,3587,7200,Sanna Rihm,Bjurfors Kungsholmen
1947,Tångvägen 26,"Hökmossen/telefonplan, Stockholms kommun",2023-10-19,2400000,2395000.0,56471,Lägenhet,2.0,425,Ja,2 av 3,True,1944.0,3404,11060,Astrid Skogh,Fastighetsbyrån Hägersten/Älvsjö
1948,Skarpbrunnavägen 185,Botkyrka,2023-10-19,1695000,1695000.0,32596,Lägenhet,2.0,52,Unknown,-1,True,,3423,0,Aram Soma,Fastighetsbyrån Norra Botkyrka
1949,Maltesholmsvägen 164C,"Hässelby Strand, Stockholms kommun",2023-10-19,2350000,2295000.0,37903,Lägenhet,3.0,62,Unknown,1 av 4,False,1958.0,4104,4800,Josef Gubrail,Fastighetsbyrån Hässelby/Vällingby/Spånga
1950,"Bergsgatan 51, vån 1","Kungsholmen, Stockholms kommun",2023-10-19,5025000,4995000.0,103395,Lägenhet,2.0,486,Ja,1 av 6,True,1963.0,1330,9840,Michelle Carlsson,Erik Olsson Fastighetsförmedling
1951,Johan Enbergs väg 9,"Västra Skogen, Solna kommun",2023-10-19,3895000,3895000.0,49936,Lägenhet,3.0,78,Ja,1 av 10,True,1969.0,3645,0,Jonathan Rappel,Länsförsäkringar Fastighetsförmedling Solna
1952,Blåklockevägen 13,"Sollentuna Tureberg, Sollentuna kommun",2023-10-19,2700000,3150000.0,34615,Lägenhet,3.0,78,Nej,1 av 7,True,2016.0,5070,8280,Alexander  Safar,Notar
1953,"Löfströms allé 2A, Vån 7/7","Lilla Alby, Sundbybergs kommun",2023-10-19,3650000,3495000.0,81111,Lägenhet,2.0,45,Ja,7 av 7,True,2018.0,2756,0,Safa Kvist,Svenska Mäklarhuset Sundbyberg
1954,Ågesta broväg 55,"Farsta, Stockholms kommun",2023-10-19,2100000,1995000.0,53846,Lägenhet,1.0,39,Ja,2 av 2,True,1958.0,2377,0,Robin Ström,Notar
1955,"Fleminggatan 28, 2 tr","Kungsholmen, Stockholms kommun",2023-10-19,14000000,14995000.0,88050,Lägenhet,5.0,159,Ja,2 av 6,True,1921.0,7950,18264,Mattias Nilsson,Widerlöv Kungsholmen
1956,Isjaktsgränd 33,"Västertorp, Stockholms kommun",2023-10-19,1670000,1795000.0,66800,Lägenhet,1.0,25,Unknown,3 av 3,True,19491950.0,1473,0,Enkidu Afram,Fastighetsbyrån Hägersten/Älvsjö
1957,Heleneborgsgatan 36A,"Södermalm Högalid, Stockholms kommun",2023-10-19,4570000,3950000.0,120263,Lägenhet,2.0,38,Ja,4 av 5,True,1930.0,2470,0,Adde Duna,Bjurfors Södermalm
1958,Heleneborgsgatan 8A,Södermalm,2023-10-19,6330000,5695000.0,105500,Lägenhet,2.0,60,Nej,3 av 5,True,1925.0,3121,10550,Josefin Widman,Historiska Hem
1959,Bordsvägen 37,"Gubbängen, Stockholms kommun",2023-10-19,2600000,2495000.0,50000,Lägenhet,2.0,52,Ja,2 av 3,True,1947.0,3359,6700,Marcus Klass,Mäklarringen Farsta-Bandhagen-Årsta
1960,Bergsunds strand 38,Södermalm,2023-10-19,3725000,3775000.0,79255,Lägenhet,2.0,47,Nej,3 av 5,True,1971.0,2109,5400,Jonas Cederroth,Fjelkners by Widerlöv
1961,"Bokbindarvägen 28, vån 2","Hägerstensåsen, Stockholms kommun",2023-10-19,2250000,1995000.0,80357,Lägenhet,1.0,28,Ja,2 av 3,True,1939.0,2147,0,Jessica Alvå,Notar
1962,Skolvägen 6,"Gamla Enskede, Stockholms kommun",2023-10-19,3900000,3895000.0,53425,Lägenhet,3.0,73,Ja,2 av 4,True,2008.0,5445,6762,Erik Remnert,Fastighetsbyrån Enskede
1963,Hästhagsgatan 14,"Sundbyberg, Sundbybergs kommun",2023-10-19,6500000,6495000.0,55085,Lägenhet,5.0,118,Nej,2 av 3,True,,6195,0,Alexander Langer,Länsförsäkringar Fastighetsförmedling Sundbyberg
1964,Mörbyvägen 60,"Centrala Nynäshamn, Nynäshamns kommun",2023-10-19,2300000,1990000.0,44660,Lägenhet,2.0,515,Ja,5 av 6,True,,3555,3600,Carina Odelstad,Bjurfors Haninge
1965,Henriksdalsringen 75,"Henriksdalsberget, Nacka kommun",2023-10-19,2770000,2695000.0,44677,Lägenhet,2.0,62,Ja,Unknown,False,1969.0,3380,5400,Fatos Cetinkaya,Widerlöv Nacka/Värmdö
1966,Yttersta tvärgränd 4,"Södermalm Högalid, Stockholms kommun",2023-10-19,13200000,12500000.0,146667,Lägenhet,4.0,90,Nej,Unknown,False,1985.0,4502,11388,Adde Duna,Bjurfors Södermalm
1967,"Kanslivägen 23D, 1 tr","Rikstens Friluftsstad, Botkyrka kommun",2023-10-19,2800000,2995000.0,34568,Lägenhet,4.0,81,Ja,1 av 1,True,2014.0,4859,6338,Christine Berg,Fastighetsbyrån Tumba
1968,Tallsätravägen 15A,"Rönninge, Salems kommun",2023-10-19,3700000,3995000.0,38743,Lägenhet,4.0,955,Ja,4 av 5,True,2018.0,5892,7920,Ann Sjöblom,Fastighetsbyrån Salem
1969,"Ängskärsgatan 3, 7 tr",Gärdet,2023-10-19,6250000,6095000.0,102459,Lägenhet,2.0,61,Ja,7 av 7,True,1935.0,3264,0,Tien Broman,Notar
1970,Tegvägen 58,"Viksjö, Järfälla kommun",2023-10-19,2300000,2395000.0,24731,Lägenhet,4.0,93,Nej,1 av 3,True,1970.0,6090,2100,Caroline Lantz,HusmanHagberg Järfälla
1971,Sjöviksvägen 59,"Liljeholmen, Stockholms kommun",2023-10-19,7600000,7395000.0,77949,Lägenhet,4.0,975,Ja,4 av 8,True,,5073,0,Jessica Janze,Länsförsäkringar Fastighetsförmedling Stockholm - Hägersten
1972,Nybrogatan 68,"Östermalm, Stockholms kommun",2023-10-19,6675000,6195000.0,119196,Lägenhet,2.0,56,Unknown,5 av 6,True,1927.0,2623,16684,Richard Petersson,Fastighetsbyrån Stockholm – Östermalm
1973,"Valhallavägen 8, 5 tr","Östermalm, Stockholms kommun",2023-10-19,5050000,5495000.0,82787,Lägenhet,2.0,61,Ja,5 av 6,True,,1804,0,Viktor Bjälkenfalk,Länsförsäkringar Fastighetsförmedling Stockholm - Östermalm
1974,"Hornsbruksgatan 3A, 5tr","Södermalm, Stockholms kommun",2023-10-19,7600000,6995000.0,95000,Lägenhet,3.0,80,Ja,5 av 6,True,1971.0,3755,7320,Hanna Axdal,Erik Olsson Fastighetsförmedling
1975,Säbytorgsvägen 43,"Rönninge, Salems kommun",2023-10-19,3800000,3995000.0,38855,Lägenhet,4.0,978,Ja,2 av 4,True,1992.0,5508,13406,Ann Sjöblom,Fastighetsbyrån Salem
1976,Trädgårdsvägen 6,"Runby, Upplands Väsby kommun",2023-10-19,2250000,2350000.0,30405,Lägenhet,3.0,74,Ja,2 av 3,True,1966.0,2539,7092,Anna Johansson,Länsförsäkringar Fastighetsförmedling Upplands Väsby
1977,Sankt Eriksgatan 29,"Kungsholmen, Stockholms kommun",2023-10-19,7700000,7450000.0,93902,Lägenhet,3.0,82,Nej,4 av 5,True,1936.0,0,0,Tolgay Erdinc,Länsförsäkringar Fastighetsförmedling Stockholm - Kungsholmen
1978,Roslagsgatan 15A,"Vasastan, Stockholms kommun",2023-10-19,8500000,8495000.0,116438,Lägenhet,3.0,73,Ja,1 av 5,True,1907.0,3821,7958,Marcus Torell,Magnusson Mäkleri AB
1979,Bredablicksvägen 13A,"Hersby, Lidingö kommun",2023-10-19,5325000,4950000.0,69156,Lägenhet,4.0,77,Ja,2 av 3,True,1946.0,4292,6600,Tina Stening,Svensk Fastighetsförmedling Lidingö
1980,Åby allé 7b,"Vallentuna, Vallentuna kommun",2023-10-19,1795000,1795000.0,44875,Lägenhet,1.0,40,Ja,1 av 3,True,2018.0,2977,5544,Andreas Derneby,Svensk Fastighetsförmedling Vallentuna
1981,"Klubbacken 59, 2tr","Hägersten, Stockholms kommun",2023-10-19,3500000,2995000.0,70000,Lägenhet,2.0,50,Ja,2 av 5,True,1943.0,3551,9480,Jessica Skogman,Svensk Fastighetsförmedling Hägersten-Liljeholmen
1982,Sikvägen 49,"Centrala Tyresö, Tyresö kommun",2023-10-19,2300000,2195000.0,28750,Lägenhet,3.0,80,Unknown,1 av 8,True,1963.0,5073,0,Michell Balok,SkandiaMäklarna Tyresö/Älta
1983,Fyrspannsvägen 70,"Jarlaberg, Nacka kommun",2023-10-19,2800000,2495000.0,44800,Lägenhet,2.0,625,Ja,2 av 3,True,1989.0,5391,5400,Petter Johansson,SkandiaMäklarna Nacka
1984,Konstgjutarvägen 48,"Johanneshov, Stockholms kommun",2023-10-19,2895000,2495000.0,74231,Lägenhet,2.0,39,Ja,1 av 3,False,1945.0,2274,0,Theodor Maric Larsson,Svensk Fastighetsförmedling Globen
1985,Henriksdalsringen 125,"Henriksdalsberget, Nacka, Nacka kommun",2023-10-19,3770000,3495000.0,44881,Lägenhet,3.0,84,Ja,Unknown,False,1969.0,3328,4200,Ella Andersson,SkandiaMäklarna Nacka
1986,"Hammarby allé 53B, 3tr","Hammarby Sjöstad, Stockholms kommun",2023-10-19,6700000,6595000.0,87013,Lägenhet,3.0,77,Ja,3 av 6,True,2014.0,4222,7632,Anna Steen,Svensk Fastighetsförmedling Hammarby Sjöstad
1987,Österängsvägen,"Flemingsberg, Huddinge kommun",2023-10-19,5350000,5350000.0,39925,Lägenhet,6.0,134,Unknown,Unknown,False,2024.0,5570,0,William Mazy,Svensk Fastighetsförmedling Huddinge
1988,Skarpövägen 57,"Västra Orminge, Nacka kommun",2023-10-19,2445000,2395000.0,30185,Lägenhet,4.0,81,Unknown,Unknown,False,1970.0,5985,8400,Staffan John,Svensk Fastighetsförmedling Nacka
1989,"Kotkagatan 13, 6 tr","Akalla, Stockholms kommun",2023-10-19,1750000,1750000.0,23973,Lägenhet,3.0,73,Ja,6 av 6,True,1976.0,4234,0,Jeanette Boghos,Fastighetsbyrån Kista
1990,Mosshagestigen 161,"Rönninge, Salems kommun",2023-10-19,1775500,1795000.0,28183,Lägenhet,2.0,63,Unknown,1 av 4,True,1990.0,4595,8328,Kardo Talabani,Svensk Fastighetsförmedling Salem/Rönninge
1991,Henriksdalsringen 109,"Henriksdalsberget, Nacka kommun",2023-10-19,3725000,3695000.0,45988,Lägenhet,3.0,81,Ja,4 av 7,True,1970.0,4827,11005,Olivia Lindblom,Fastighetsbyrån Nacka
1992,Högbyvägen 258,"Viksjö, Järfälla kommun",2023-10-19,2375000,2357500.0,30063,Lägenhet,3.0,79,Ja,2 av 2,True,1999.0,5418,0,Elina Ottosson,SkandiaMäklarna Järfälla
1993,Lädersättravägen 109,"Kallhäll, Järfälla kommun",2023-10-19,1675000,1945000.0,20679,Lägenhet,3.0,81,Ja,3 av 8,True,1967.0,6072,6048,Ahmed Waad,Fastighetsbyrån Järfälla
1994,Kallhällsleden 14,"Järfälla, Järfälla kommun",2023-10-19,1895000,1895000.0,27266,Lägenhet,2.0,695,Ja,3 av 5,True,2002.0,4774,0,Alexandra Elias,Svensk Fastighetsförmedling Järfälla
1995,Fabelvägen 9,"Kallhäll, Järfälla kommun",2023-10-19,1900000,1845000.0,21714,Lägenhet,3.0,875,Ja,8 av 8,True,1964.0,6581,3000,Mathias Lagerström,Svensk Fastighetsförmedling Järfälla
1996,Essingestråket 34,Kungsholmen,2023-10-19,3850000,3675000.0,72642,Lägenhet,2.0,53,Ja,1 av 3,True,1939.0,2586,4800,Marko Åslund,Wallin & Co AB
1997,Brantingsgatan 47,"Nedre Gärdet, Stockholms kommun",2023-10-19,6400000,6250000.0,103226,Lägenhet,2.0,62,Ja,4 av 4,True,1938.0,3241,0,Hanna Gulve,Svensk Fastighetsförmedling Sthlm Östermalm/Gärdet
1998,Bondegatan 46,"Katarina, Stockholms kommun",2023-10-19,2600000,2395000.0,123810,Lägenhet,1.0,21,Ja,1 av 6,True,1940.0,1205,900,James Ssempasa,Svensk Fastighetsförmedling Sthlm Södermalm
1999,Storsegelvägen 4,"Gröndal, Stockholms kommun",2023-10-19,6550000,5995000.0,59009,Lägenhet,4.0,111,Unknown,Unknown,False,2018.0,5661,0,Olivia Raaé,SkandiaMäklarna Hägersten/Liljeholmen/Skärholmen
2000,"Edinsvägen 1, 10tr","Ektorp, Nacka kommun",2023-10-19,3750000,3990000.0,37879,Lägenhet,4.0,99,Ja,10 av 10,True,,7236,9900,Maria Fjellner,Widerlöv Nacka/Värmdö
2001,"Kungssätravägen 18, 4tr","Sätra, Stockholms kommun",2023-10-19,1950000,1895000.0,47561,Lägenhet,1.0,41,Ja,4 av 6,True,2014.0,3032,7200,Caroz Hassan,Länsförsäkringar Fastighetsförmedling Stockholm - Hägersten
2002,Vemdalsgatan 4,Råcksta,2023-10-19,3750000,3795000.0,52083,Lägenhet,3.0,72,Unknown,2 av 2,False,2016.0,5517,5952,Gabriel Nordenhaag,Mäklarhuset Vällingby-Hässelby
2003,"Sankt Eriksgatan 10, 1 tr (vån 2)","Kungsholmen, Stockholms kommun",2023-10-19,5100000,4975000.0,100000,Lägenhet,2.0,51,Ja,2 av 6,True,1912.0,1677,0,Jakob Jakobsson,Mäklarhuset Stockholm Innerstan
2004,"Metronomgatan 3, vån 3",Telefonplan,2023-10-19,4000000,3995000.0,64516,Lägenhet,2.0,62,Ja,Unknown,False,2009.0,3387,0,Jonas Lindström,Notar
2005,"Porlabacken 11, vån 3/3","Älvsjö Hagsätra, Stockholms kommun",2023-10-19,1900000,1850000.0,31148,Lägenhet,2.0,61,Ja,Unknown,False,1958.0,4430,0,David Hugoh,Notar
2006,Södervägen 36,"Viggbygärdet, Täby kommun",2023-10-19,1950000,1995000.0,41935,Lägenhet,2.0,465,Unknown,1 av 6,True,19671969.0,2693,0,Sebastian Wallster,Mäklarhuset Täby & Danderyd
2007,Rörstrandsgatan 27,"Vasastan/Birkastan, Stockholms kommun",2023-10-19,9050000,9895000.0,95263,Lägenhet,3.0,95,Nej,1 av 5,True,1929.0,3564,15108,Niklas Wellmér,Erik Olsson Fastighetsförmedling
2008,Emågatan 33,"Bagarmossen, Stockholms kommun",2023-10-19,3150000,2695000.0,55263,Lägenhet,2.0,57,Ja,3 av 3,True,1954.0,4043,6000,Pontus Palmén,BOSTHLM Johanneshov/Hammarbyhöjden
2009,Ringvägen 8,"Centrum, Upplands",2023-10-19,1350000,1295000.0,33750,Lägenhet,1.0,40,Unknown,3 av 7,True,1964.0,2982,3000,Daniel Hedgren,Mäklarhuset Kungsängen
2010,"Fleminggatan 30, 3tr","Kungsholmen, Stockholms kommun",2023-10-19,16800000,16200000.0,124444,Lägenhet,4.0,135,Ja,3 av 5,True,1921.0,4514,9156,Patrik Lundberg,Widerlöv Kungsholmen
2011,Sandelsgatan 40,"Nedre Gärdet, Stockholms kommun",2023-10-19,7250000,6500000.0,116935,Lägenhet,2.0,62,Unknown,6 av 7,False,1935.0,3711,8700,Erik Frisk,SJÖMAN\FRISK
2012,Brommavägen 4,Vireberg,2023-10-19,3350000,3350000.0,58772,Lägenhet,2.0,57,Nej,Unknown,False,1957.0,1544,6000,Pasha Sabouri,Notar
2013,"Farstaängsvägen 7, 2tr","Farsta, Stockholms kommun",2023-10-19,3300000,2995000.0,37079,Lägenhet,3.0,89,Ja,2 av 4,True,1997.0,6612,6800,Emma L Larsén,HusmanHagberg Farsta
2014,"Turebergsleden 103, vån 4","Sollentuna Centrum, Sollentuna kommun",2023-10-19,4500000,4195000.0,51136,Lägenhet,3.0,88,Ja,4 av 5,True,2008.0,5090,4800,Charlie Asteson,Länsförsäkringar Fastighetsförmedling Sollentuna
2015,Värdshusvägen 3B,"Centrala Älmsta, Norrtälje kommun",2023-10-19,525000,595000.0,15579,Lägenhet,1.0,337,Unknown,1 av 3,True,1968.0,2638,0,Linnéa Hammarqvist,Mäklarhuset Norrtälje
2016,Åbylundsvägen 103,"Västerhaninge, Haninge kommun",2023-10-19,1300000,1595000.0,21667,Lägenhet,2.0,60,Ja,2 av 2,True,1984.0,4680,4800,Felix Winnersjö,MOHV Tyresö/Haninge
2017,Vidargatan 7,"Vasastan, Stockholms kommun",2023-10-19,15250000,15375000.0,112132,Lägenhet,5.0,136,Ja,3 av 5,True,1907.0,6133,9000,Leif Östlund,Erik Olsson Fastighetsförmedling
2018,Sollentunavägen 277,"Häggvik, Sollentuna kommun",2023-10-19,2230000,2195000.0,50682,Lägenhet,2.0,44,Ja,2 av 5,True,2018.0,2884,4800,Bernice Ljungdahl,Länsförsäkringar Fastighetsförmedling Sollentuna
2019,Stagneliusvägen 28,Kungsholmen,2023-10-19,3075000,2995000.0,87857,Lägenhet,2.0,35,Ja,2,True,1937.0,2579,4600,Kristina Ucar,BOSTHLM Fastighetsmäklare AB
2020,"Valhallavägen 16, 2 tr","Vasastan, Stockholms kommun",2023-10-19,11650000,12495000.0,85662,Lägenhet,5.0,136,Ja,2 av 6,True,1960.0,5047,13800,Amanda Treutiger,Alicia Edelman Vasastan/Norrmalm
2021,Thunbergsgatan 25,"Hammarbyhöjden, Stockholms kommun",2023-10-19,4970000,4500000.0,76462,Lägenhet,3.0,65,Ja,3 av 3,True,1938.0,5106,0,Rikard Billborn,Mäklarhuset Hammarbyhöjden
2022,Henriksdalsallén 24A,"Hammarby Sjöstad, Stockholms kommun",2023-10-19,3595000,3495000.0,74896,Lägenhet,2.0,48,Ja,1 av 5,True,2012.0,2713,9800,Emma Bivstedt,HusmanHagberg Nacka
2023,Hornsgatan 123,"Södermalm, Stockholms kommun",2023-10-19,5250000,5395000.0,77206,Lägenhet,3.0,68,Ja,3 av 6,True,1970.0,3468,0,Fredrik Hansson,Notar
2024,Fabrikörvägen 4A,"Nacka Strand, Nacka kommun",2023-10-19,5750000,5995000.0,67647,Lägenhet,3.0,85,Ja,5,True,2018.0,5456,6000,Jakob Cherkani,Widerlöv Nacka/Värmdö
2025,"Årstavägen 28, vån. 4","Årsta, Stockholms kommun",2023-10-19,4400000,3450000.0,69841,Lägenhet,3.0,63,Ja,4,True,,3595,8400,Pontus Pärson,BOSTHLM Årsta
2026,"Årstaskogs väg 9C, 12tr","Liljeholmen, Stockholms kommun",2023-10-19,3800000,3795000.0,71698,Lägenhet,2.0,53,Ja,12 av 16,True,2018.0,3291,0,Victor Öfverberg,Länsförsäkringar Fastighetsförmedling Stockholm - Hägersten
2027,Drakenbergsgatan 4,"Södermalm, Stockholms kommun",2023-10-19,3000000,2695000.0,83333,Lägenhet,1.0,36,Unknown,1 av 6,True,1967.0,1646,0,Elenore Lövgren,Mäklarhuset Stockholm Innerstan
2028,Kinnekullevägen 20,Bromma,2023-10-19,2995000,2995000.0,66556,Lägenhet,2.0,45,Unknown,1 av 3,False,1936.0,2972,4200,Gustav Strand,BOSTHLM Bromma
2029,Norrtullsgatan 32,"Vasastan, Stockholms kommun",2023-10-19,3650000,4150000.0,74490,Lägenhet,2.0,49,Ja,1 av 4,True,1939.0,3710,4200,Tina Engström,Bjurfors Vasastan
2030,"Lilla Bantorget 25, 2tr",Norrmalm,2023-10-19,10400000,10995000.0,93694,Lägenhet,4.0,111,Ja,Unknown,False,2009.0,5558,7200,Dennis Sandström,SthlmFast
2031,Hållövägen 17,"Blåsut, Stockholms kommun",2023-10-19,5300000,5300000.0,62353,Lägenhet,3.0,85,Ja,2 av 6,True,2013.0,4715,12800,Cesar Fuentes,BOSTHLM Johanneshov/Hammarbyhöjden
2032,Högbergsgatan 30,"Södermalm Mosebacke, Stockholms kommun",2023-10-19,9925000,9000000.0,110278,Lägenhet,4.0,90,Ja,1 av 3,True,1901.0,3918,0,Nermin Kuljanin,FANTASTIC FRANK
2033,Högalidsgatan 36A,Södermalm,2023-10-19,5850000,5495000.0,117000,Lägenhet,2.0,50,Ja,5 av 6,True,1913.0,3031,7800,Charlotta Larsson,Tradition Mäkleri
2034,"Årstavägen 65, 2 tr","Årsta, Stockholms kommun",2023-10-19,2750000,2475000.0,61798,Lägenhet,2.0,445,Ja,2,True,1947.0,3491,3600,Monia Belgacem,BOSTHLM Årsta
2035,Olaus Magnus väg 56,"Hammarbyhöjden, Johanneshov, Stockholms kommun",2023-10-19,2750000,2495000.0,74324,Lägenhet,2.0,37,Ja,3 av 3,True,1937.0,2618,0,Sanna  Pickelner,Svenska Mäklarhuset Johanneshov
2036,Ekholmsvägen 307,"Skanstull, Stockholms kommun",2023-10-19,2060000,2090000.0,38148,Lägenhet,2.0,54,Ja,2 av 4,True,2015.0,3517,0,Hussein Ammouri,Länsförsäkringar Fastighetsförmedling Stockholm - Hägersten
2037,Helsingörsgatan 37,"Kista, Stockholms kommun",2023-10-19,2660000,2195000.0,26600,Lägenhet,4.0,100,Ja,2,True,1978.0,7349,6000,Per Lindblad,Fastighetsmäklarna
2038,"Svampskogsvägen 152, 2 tr","Bällstaberg, Vallentuna kommun",2023-10-19,3425000,3495000.0,36828,Lägenhet,4.0,93,Ja,2 av 4,True,2011.0,4793,0,Sebastian Eriksson,Svenska Mäklarhuset Vallentuna
2039,"Fyrverkarbacken 27, 6tr","Kungsholmen, Stockholms kommun",2023-10-19,5760000,5900000.0,80000,Lägenhet,3.0,72,Ja,6 av 15,True,1962.0,4572,5400,Mats Uddare,Karlsson & Uddare AB
2040,Tengdahlsgatan 37,"Södermalm Sofia, Stockholms kommun",2023-10-19,11550000,9950000.0,96250,Lägenhet,5.0,120,Ja,3 av 3,True,2003.0,7056,9000,Karl Johan Porry,Bjurfors Södermalm
2041,Tjärhovsgatan 40,Södermalm,2023-10-19,6423750,5900000.0,108877,Lägenhet,2.0,59,Nej,2 av 5,True,1906.0,2701,9352,Konstantin Dallas,Historiska Hem
2042,Backvägen 3,"Råsunda, Solna kommun",2023-10-19,4295000,4295000.0,56513,Lägenhet,3.0,76,Ja,5,True,1954.0,4210,0,Mike Chammas,Länsförsäkringar Fastighetsförmedling Solna
2043,Storgatan 70 C,"Huvudsta, Solna kommun",2023-10-18,3200000,2995000.0,59259,Lägenhet,2.0,54,Ja,6 av 9,True,2015.0,4237,8400,Jennifer Törnkvist,Fastighetsbyrån Solna
2044,"Skidskyttevägen 4, 3 tr","Västertorp, Stockholms kommun",2023-10-18,4550000,3695000.0,66423,Lägenhet,3.0,685,Ja,3 av 7,True,2009.0,4052,3552,Paulina Despotovic,Fastighetsbyrån Hägersten/Älvsjö
2045,Svartviksslingan 33,"Minneberg, Stockholms kommun",2023-10-18,5925000,5475000.0,74528,Lägenhet,3.0,795,Ja,6 av 9,True,,4791,0,Marcus Brunberg,Fastighetsbyrån Bromma
2046,"Sandfjärdsgatan 120, 3tr","Årsta, Stockholms kommun",2023-10-18,3550000,3295000.0,46104,Lägenhet,4.0,77,Ja,3 av 12,True,1960.0,5267,4721,Diwan Budakci,Fastighetsbyrån Årsta
2047,Bågljusvägen 5,"Kungsholmen, Stockholms kommun",2023-10-18,3000000,3195000.0,81081,Lägenhet,1.0,37,Ja,1,True,2006.0,2652,5400,Vilhelm Åman,Bjurfors Kungsholmen
2048,Hedinsgatan 13,"Gärdet/Östermalm, Stockholms kommun",2023-10-18,6525000,5895000.0,110593,Lägenhet,2.0,59,Ja,4 av 8,True,1934.0,3213,6084,Gabriel Asadour,Historiska Hem
2049,"Pressarvägen 25, Vån 4/4","Kallhäll, Järfälla kommun",2023-10-18,1950000,1895000.0,42391,Lägenhet,2.0,46,Ja,4 av 4,True,2018.0,3214,5520,Karmo Barkarmo,Länsförsäkringar Fastighetsförmedling Järfälla
2050,Näsbydalsvägen 4,"Näsbydal, Täby kommun",2023-10-18,2480000,2350000.0,40000,Lägenhet,2.0,62,Ja,14 av 16,True,1961.0,3366,0,Caroline Sabouri,Länsförsäkringar Fastighetsförmedling Täby
2051,"Slätbaksvägen 23, 3/3tr","Årsta, Stockholms kommun",2023-10-18,2900000,2495000.0,68235,Lägenhet,2.0,425,Ja,3 av 3,False,1943.0,2573,0,Oscar Parment,Fastighetsbyrån Årsta
2052,Karlslundsvägen 30,"Barkarbystaden, Järfälla kommun",2023-10-18,2995000,3195000.0,39669,Lägenhet,3.0,755,Ja,4 av 5,True,2017.0,4357,0,Romeo Amsieh,Länsförsäkringar Fastighetsförmedling Järfälla
2053,"Ågatan 22, 6 tr","Centrala Sundbyberg, Sundbybergs kommun",2023-10-18,5500000,5295000.0,73333,Lägenhet,3.0,75,Ja,6 av 8,True,1998.0,4005,7416,Olivier Hoho,Svenska Mäklarhuset Sundbyberg
2054,"Drevergatan 1A, 2 tr","Norra Djurgårdsstaden, Stockholms kommun",2023-10-18,8000000,8150000.0,96970,Lägenhet,3.0,825,Ja,2 av 7,True,2015.0,4191,7340,Christoffer Perenkranz,Fastighetsbyrån Stockholm – Norra Djurgårdsstaden
2055,Patron Pehrs väg 20,"Huddinge Centrum, Huddinge kommun",2023-10-18,2250000,2195000.0,28481,Lägenhet,3.0,79,Unknown,2 av 5,True,1989.0,6962,0,Anders Rex,Fastighetsbyrån Huddinge
2056,"Sköntorpsvägen 124, 4tr","Årsta, Stockholms kommun",2023-10-18,5050000,4250000.0,66887,Lägenhet,4.0,755,Ja,4 av 9,True,,4757,6347,Diwan Budakci,Fastighetsbyrån Årsta
2057,Pilgatan 21,"Rådhusparken, Stockholms kommun",2023-10-18,5760000,4795000.0,120000,Lägenhet,2.0,48,Ja,2 av 5,True,1929.0,2768,0,Nicole Åman,Fastighetsbyrån Stockholm - Kungsholmen
2058,Löjtnantsgatan 20,"Östermalm / Nedre Gärdet, Stockholms kommun",2023-10-18,9300000,10495000.0,86916,Lägenhet,4.0,107,Ja,1 av 6,True,1991.0,4707,5350,Alexander Brito,Fastighetsbyrån Stockholm – Östermalm
2059,Serenadvägen 1A,"Nacka, Nacka kommun",2023-10-18,2950000,2695000.0,67816,Lägenhet,2.0,435,Ja,1 av 3,True,2008.0,2782,2400,Kevin Crispien,TF Real Estate Agency AB
2060,"Gröndalsvägen 177, 5/5tr","Gröndal, Stockholms kommun",2023-10-18,5795000,5795000.0,69819,Lägenhet,3.0,83,Ja,Unknown,False,1982.0,4293,0,Nicklas Talvitie,Notar
2061,Sjödalsvägen 17,"Centrala Huddinge, Huddinge kommun",2023-10-18,2800000,2795000.0,53846,Lägenhet,2.0,52,Ja,10,True,2017.0,3409,7116,Magnus Karlsson,Bjurfors Huddinge/Älvsjö
2062,Farsta strandplan 8,"Farsta Strand, Stockholms kommun",2023-10-18,1675000,1650000.0,38068,Lägenhet,1.0,44,Ja,1 av 2,True,1993.0,3397,4200,Michael Schönning,Länsförsäkringar Fastighetsförmedling Stockholm - Farsta
2063,Blomgårdsvägen 6,"Tungelsta, Haninge kommun",2023-10-18,2200000,1995000.0,28205,Lägenhet,3.0,78,Ja,2 av 2,True,2005.0,4050,9600,Solomon Tumizghi,MOHV Haninge
2064,Grindtorps skolgränd 34,"Täby Centrum, Täby kommun",2023-10-18,6950000,6995000.0,74731,Lägenhet,4.0,93,Ja,7 av 7,True,2017.0,5374,6100,Oscar Hallbygård,MOHV Täby
